TVD "Sand Fraction"
4753.4804 92.66191171790166
4753.6328 92.78625825452005
4753.7852 92.56506735366568
4753.9376 92.42830538644999
4754.09 92.33076269779066
4754.2424 92.38065716120605
4754.3948 92.41870315666336
4754.5472 92.3360714208232
4754.6996 92.31107815748676
4754.852 91.91619396757955
4755.0044 91.46533001356423
4755.1568 91.47506708456594
4755.3092 91.49194985976696
4755.4616 91.54134612911433
4755.614 92.04027925979766
4755.7664 92.37199665064226
4755.9188 92.6993539922944
4756.0712 92.7262808476526
4756.2236 92.27665141492814
4756.376 92.14480437444001
4756.5284 92.47525548658662
4756.6808 92.50551152030808
4756.8332 92.51300107966904
4756.9856 92.68783931874131
4757.138 92.88293895990878
4757.2904 92.89315906019479
4757.4428 92.83652777556142
4757.5952 92.98806324251352
4757.7476 93.04168633807038
4757.9 92.89671216901272
4758.0524 92.57755939605596
4758.2048 92.3616955682401
4758.3572 92.28400013814209
4758.5096 92.14079570387482
4758.662 92.20569784398774
4758.8144 92.72173028768368
4758.9668 93.29340596021571
4759.1192 93.29198252830525
4759.2716 92.72547579135926
4759.424 91.78158672482466
4759.5764 91.45265347744113
4759.7288 91.2075769498964
4759.8812 91.14796172826138
4760.0336 91.36323849702357
4760.186 91.57283875115165
4760.3384 91.63444429784691
4760.4908 91.8138669996696
4760.6432 91.89148115776639
4760.7956 91.6097206015311
4760.948 91.55653537333575
4761.1004 91.63084806500504
4761.2528 91.42616251763161
4761.4052 91.40498996027362
4761.5576 91.53161448697126
4761.71 91.38276389245705
4761.8624 91.12937338540938
4762.0148 91.22804768251393
4762.1672 91.73373645233582
4762.3196 92.21022015644971
4762.472 92.30895327921355
4762.6244 92.1455159261465
4762.7768 92.0775349323551
4762.9292 92.06726789874642
4763.0816 92.24832938767761
4763.234 92.3402942422229
4763.3864 91.9569035742177
4763.5388 91.56100656762378
4763.6912 91.63025868220392
4763.8436 91.09164415178692
4763.996 90.75093034098597
4764.1484 91.24413175174575
4764.3008 91.45178324101848
4764.4532 91.17231368546568
4764.6056 91.02042468670115
4764.758 91.20632377082178
4764.9104 91.31027922681356
4765.0628 91.3359680967454
4765.2152 91.5171026920264
4765.3676 91.85139160259035
4765.52 92.0329757859629
4765.6724 91.86143307321413
4765.8248 91.6331694194987
4765.9772 91.3255030599631
4766.1296 91.45120307201348
4766.282 91.82984091193333
4766.4344 91.58643744531759
4766.5868 91.38883017289999
4766.7392 91.70371416851577
4766.8916 91.7880546460955
4767.044 91.48016412968501
4767.1964 91.4633242928802
4767.3488 91.93492629568145
4767.5012 92.13990614549662
4767.6536 92.37685150843708
4767.806 92.58322975225843
4767.9584 92.80966191045003
4768.1108 92.69663331821793
4768.2632 92.22236365554666
4768.4156 91.85050686409627
4768.568 91.57800660645145
4768.7204 91.49281914976488
4768.8728 91.10721375182567
4769.0252 90.63402469271492
4769.1776 90.84624230193863
4769.33 91.17429866223559
4769.4824 91.24388865806627
4769.6348 91.24369418197928
4769.7872 91.41075009586908
4769.9396 91.62121227322008
4770.092 91.8768126688091
4770.2444 91.8586838982761
4770.3968 91.62008131534695
4770.5492 91.42607785154328
4770.7016 91.35783449161816
4770.854 90.79868401851779
4771.0064 90.44257251430774
4771.1588 90.32178931272712
4771.3112 90.49914587904624
4771.4636 90.98812980081217
4771.616 91.232595206454
4771.7684 91.5736097593346
4771.9208 91.8048898203198
4772.0732 91.67066359763238
4772.2256 91.5370775469327
4772.378 91.62757626950118
4772.5304 91.36168765233012
4772.6828 91.18312626705041
4772.8352 91.22089697620393
4772.9876 91.01204781256224
4773.14 91.17524849105598
4773.2924 91.31070388051529
4773.4448 91.08258737547874
4773.5972 90.81242048765628
4773.7496 91.06742274380908
4773.902 91.4664174069409
4774.0544 91.61747035403091
4774.2068 91.79544344220638
4774.3592 91.65317749557819
4774.5116 91.52717590794313
4774.664 91.36671554570471
4774.8164 91.32812262771972
4774.9688 91.3944233471235
4775.1212 91.29671201836886
4775.2736 90.9475383237321
4775.426 90.80033216653894
4775.5784 91.21448692793624
4775.7308 91.46693692802619
4775.8832 91.54856782912259
4776.0356 91.42302974323717
4776.188 91.36218441433614
4776.3404 91.4563638387842
4776.4928 91.52773075956921
4776.6452 91.48555028904003
4776.7976 91.3061416322527
4776.95 91.25639376701471
4777.1024 91.28997511386179
4777.2548 91.21460857099872
4777.4072 91.15941485287115
4777.5596 91.19958264769808
4777.712 91.21359892154597
4777.8644 91.16874533281087
4778.0168 91.13863824052564
4778.1692 91.49825174812445
4778.3216 92.06291778917529
4778.474 92.37557893963282
4778.6264 91.86250878080153
4778.7788 91.28496109291169
4778.9312 91.12321586220176
4779.0836 90.79878241743215
4779.236 90.60335109020659
4779.3884 90.87172382019304
4779.5408 91.2613144502419
4779.6932 91.37800461755286
4779.8456 91.29372608171987
4779.998 90.84011188898185
4780.1504 90.87492774650224
4780.3028 91.42128785424286
4780.4552 91.6925725409702
4780.6076 92.08194268197347
4780.76 91.96432967152472
4780.9124 91.75136395762573
4781.0648 92.0659367732924
4781.2172 91.98661075289934
4781.3696 91.31476817735047
4781.522 90.95389626514712
4781.6744 91.1149351374581
4781.8268 91.12888569780154
4781.9792 91.1759182276079
4782.1316 91.23892920035384
4782.284 91.06904694736664
4782.4364 90.81705557255562
4782.5888 90.78335525982911
4782.7412 91.19944878633608
4782.8936 91.43293517655742
4783.046 91.58874956615139
4783.1984 91.78989899139185
4783.3508 91.89638924115935
4783.5032 91.80247158891646
4783.6556 91.33979928381768
4783.808 91.30324140109747
4783.9604 91.50333352122519
4784.1128 91.15727070541386
4784.2652 90.89748255182528
4784.4176 91.1307388768456
4784.57 91.26797152354771
4784.7224 91.2531129498384
4784.8748 91.26959916670603
4785.0272 91.14869288375955
4785.1796 91.08634705818481
4785.332 91.04547076952514
4785.4844 91.00938149520792
4785.6368 91.08948390693716
4785.7892 91.3493027986252
4785.9416 91.37874337462289
4786.094 91.20111593445924
4786.2464 91.14910719885296
4786.3988 91.3811290959964
4786.5512 91.67446016429554
4786.7036 91.66093009567456
4786.856 91.39372122012213
4787.0084 91.20867192623427
4787.1608 91.27318215987488
4787.3132 91.53442450643641
4787.4656 91.8326640365172
4787.618 91.94849821108573
4787.7704 91.62603650011627
4787.9228 91.60950397004922
4788.0752 91.79197077461896
4788.2276 91.76202027718736
4788.38 91.65918740590995
4788.5324 91.45826117595222
4788.6848 91.11413013854246
4788.8372 90.80356675553955
4788.9896 90.91567117541881
4789.142 90.83847776310749
4789.2944 90.69608703767507
4789.4468 90.79877011758188
4789.5992 91.13134845512371
4789.7516 90.94138761552495
4789.904 90.76207415509592
4790.0564 91.74351057490044
4790.2088 92.3956755149048
4790.3612 92.01452021359509
4790.5136 91.93688249105736
4790.666 92.06875347191755
4790.8184 91.82932650550741
4790.9708 91.66167522050091
4791.1232 91.56460964154027
4791.2756 91.65448773998752
4791.428 91.73665097331876
4791.5804 91.49877082119451
4791.7328 91.2869036510525
4791.8852 91.15931739429529
4792.0376 90.89948213582188
4792.19 90.85464389510176
4792.3424 90.72959402345981
4792.4948 90.76806952371639
4792.6472 90.96467413267668
4792.7996 90.6344447072658
4792.952 90.32150285099345
4793.1044 90.29310763280122
4793.2568 90.45458895102176
4793.4092 90.76120000762953
4793.5616 91.09807532869544
4793.714 91.24497041274967
4793.8664 90.73622287350463
4794.0188 90.24847268665546
4794.1712 90.8294335015212
4794.3236 91.67825633767497
4794.476 92.13784228547142
4794.6284 92.26102741938855
4794.7808 92.12855345228502
4794.9332 91.33393110197983
4795.0856 91.05497631982895
4795.238 91.13943052278624
4795.3904 91.10842146710519
4795.5428 91.01228018904217
4795.6952 90.89570369155832
4795.8476 90.46698625306762
4796.0 90.35790372893382
4796.1524 90.79621166170722
4796.3048 91.28741355573642
4796.4572 91.90055641222798
4796.6096 92.0044019476885
4796.762 92.03737707871144
4796.9144 91.99756754246675
4797.0668 91.70086905366031
4797.2192 91.51459300739822
4797.3716 91.38154082931169
4797.524 91.08029231855765
4797.6764 91.02692923120246
4797.8288 91.3497391260214
4797.9812 91.9969245181042
4798.1336 92.53938977564123
4798.286 92.49072733501238
4798.4384 91.83743653357439
4798.5908 91.38741358557824
4798.7432 91.2849246689766
4798.8956 90.80814144287453
4799.048 90.1776540865993
4799.2004 90.29553805779078
4799.3528 90.39874510394428
4799.5052 90.46342507739196
4799.6576 90.93011278957593
4799.81 91.32648541954518
4799.9624 92.11155925154652
4800.1148 92.49053941064432
4800.2672 92.93113309870147
4800.4196 92.95288691621397
4800.572 92.14511271523853
4800.7244 91.52578874231719
4800.8768 91.01478731740976
4801.0292 90.77264850822647
4801.1816 90.85701418162016
4801.334 91.09650119594026
4801.4864 91.49359183478694
4801.6388 91.5098868880795
4801.7912 91.55878911598847
4801.9436 91.69978857237133
4802.096 91.83726908811987
4802.2484 91.77757364202732
4802.4008 91.43386632013208
4802.5532 90.84683194847119
4802.7056 90.31604721540285
4802.858 90.18626667915501
4803.0104 90.40575489678969
4803.1628 90.18146686471799
4803.3152 90.36717271705442
4803.4676 90.52192524014909
4803.62 90.43414137615422
4803.7724 90.69080803544819
4803.9248 91.02015567748418
4804.0772 91.53362855701954
4804.2296 91.65879078218605
4804.382 91.5308305377164
4804.5344 91.57834387712398
4804.6868 91.26738846985877
4804.8392 90.91688507278768
4804.9916 90.72832479903275
4805.144 90.78266618088477
4805.2964 90.93526041199205
4805.4488 90.9814471621546
4805.6012 91.10789690869514
4805.7536 91.33502236308728
4805.906 91.84430113459634
4806.0584 91.90455596949356
4806.2108 92.02807425674845
4806.3632 91.9507994473536
4806.5156 91.75264671629702
4806.668 91.75717797054945
4806.8204 91.83895546789802
4806.9728 91.96038437415908
4807.1252 91.82186081355783
4807.2776 91.69718328080081
4807.43 91.6594638380895
4807.5824 91.43326168411765
4807.7348 91.32876536377317
4807.8872 91.44698448588728
4808.0396 91.52311076180749
4808.192 91.3713066884749
4808.3444 91.13212870080625
4808.4968 91.1207159840026
4808.6492 91.20373211145683
4808.8016 91.19919323149175
4808.954 91.3732205060857
4809.1064 91.66502809482513
4809.2588 91.72693499992857
4809.4112 91.81123392276555
4809.5636 91.81086288300895
4809.716 91.39960414842305
4809.8684 91.16691839901927
4810.0208 91.27272064114791
4810.1732 91.60128306479061
4810.3256 91.76790449381056
4810.478 92.23539027226775
4810.6304 92.64680675061608
4810.7828 92.44602035820384
4810.9352 91.91729192468463
4811.0876 91.60151178249282
4811.24 91.40615174048858
4811.3924 91.36480139202601
4811.5448 91.3799665301602
4811.6972 91.20033713001925
4811.8496 91.23337333671033
4812.002 91.17340969796825
4812.1544 90.87335650632488
4812.3068 90.54710551171735
4812.4592 90.75708755000453
4812.6116 91.35628342076505
4812.764 91.51869528786274
4812.9164 91.66722712543962
4813.0688 91.63743888505005
4813.2212 91.43223378019447
4813.3736 91.29870250945554
4813.526 91.23135502773954
4813.6784 91.45284686052865
4813.8308 91.40109288941454
4813.9832 90.92389793550896
4814.1356 90.57848015352117
4814.288 90.53753327019433
4814.4404 91.12035013414189
4814.5928 91.85795473443422
4814.7452 91.86232949841136
4814.8976 91.63213505169385
4815.05 91.35293870335425
4815.2024 91.07278356922617
4815.3548 91.32158549088301
4815.5072 91.63860538501096
4815.6596 91.75214320891587
4815.812 91.8683648533023
4815.9644 91.79759872482694
4816.1168 91.3126086959285
4816.2692 90.9603878510034
4816.4216 91.00317973986525
4816.574 91.1823470867019
4816.7264 91.37749595657796
4816.8788 91.3599307576686
4817.0312 91.14770582045439
4817.1836 91.11066600601791
4817.336 90.54409664436038
4817.4884 90.01575830022415
4817.6408 89.84539248949233
4817.7932 90.24696274869211
4817.9456 90.7052742026194
4818.098 90.8820343350711
4818.2504 91.03701393453136
4818.4028 91.0369772677973
4818.5552 91.09457309811705
4818.7076 91.3375200176753
4818.86 91.1936192661642
4819.0124 90.84522268306519
4819.1648 90.63992917707016
4819.3172 90.67144952051393
4819.4696 90.68055628550462
4819.622 90.62814400157994
4819.7744 90.92588385847078
4819.9268 91.33058436772572
4820.0792 91.56771836489273
4820.2316 91.97529319851287
4820.384 91.96272061415624
4820.5364 91.5421539689266
4820.6888 91.30808308301404
4820.8412 91.25079190070895
4820.9936 91.09985682538495
4821.146 90.99345302991068
4821.2984 91.1919761260581
4821.4508 91.36384427810387
4821.6032 91.55646305845188
4821.7556 92.31594129308502
4821.908 92.97075758237297
4822.0604 92.58927400885581
4822.2128 91.9028368107519
4822.3652 91.47070625741365
4822.5176 91.37531590184385
4822.67 91.11798421857962
4822.8224 91.02971654775811
4822.9748 91.35694990447556
4823.1272 91.64060157726415
4823.2796 91.77817263761648
4823.432 91.93230196559097
4823.5844 91.87892730290746
4823.7368 91.47784518221947
4823.8892 91.5126744312996
4824.0416 92.10628847299222
4824.194 92.05826996227881
4824.3464 91.56539287179018
4824.4988 91.69286072921774
4824.6512 91.95842944545043
4824.8036 92.0489962965574
4824.956 92.20863386033211
4825.1084 91.96278021014676
4825.2608 91.6473469414238
4825.4132 91.79286890998961
4825.5656 92.03418916878836
4825.718 92.00454481347626
4825.8704 91.78874928059022
4826.0228 91.8907048795157
4826.1752 92.23897442484801
4826.3276 92.21655280504488
4826.48 92.01528194502238
4826.6324 91.7632786923986
4826.7848 91.3737413380664
4826.9372 91.06778911166778
4827.0896 91.05564821476145
4827.242 91.52008272056085
4827.3944 91.99364967988927
4827.5468 91.60015149310736
4827.6992 91.03910387908307
4827.8516 90.54938367302955
4828.004 90.29776892802855
4828.1564 90.73770126918174
4828.3088 91.22285504421201
4828.4612 91.19102672320727
4828.6136 90.93736828263697
4828.766 90.94880019724307
4828.9184 91.26725485210065
4829.0708 91.55599300824326
4829.2232 91.63758319633355
4829.3756 91.6486213272541
4829.528 91.46406134748071
4829.6804 91.24399805041854
4829.8328 91.37673295201694
4829.9852 91.52678991927455
4830.1376 91.15165391711106
4830.29 90.65725440570205
4830.4424 90.91862615016078
4830.5948 91.08661559249526
4830.7472 90.85924923762711
4830.8996 91.15373746647396
4831.052 91.91027397488752
4831.2044 91.68073084655109
4831.3568 91.21299068577595
4831.5092 91.24483671443578
4831.6616 91.29714896457475
4831.814 91.35593199725578
4831.9664 91.35372643571098
4832.1188 91.07708144424325
4832.2712 90.82628716340251
4832.4236 90.99670778202784
4832.576 91.16487212697
4832.7284 91.06733725745957
4832.8808 90.9837727574138
4833.0332 91.30087493590067
4833.1856 91.82909920733167
4833.338 91.7881983646619
4833.4904 91.46677986428303
4833.6428 91.39511335551116
4833.7952 91.20845293354107
4833.9476 91.1604625164895
4834.1 90.92055105040649
4834.2524 90.58372530336274
4834.4048 90.46443018148645
4834.5572 90.5937929762749
4834.7096 90.94095874376853
4834.862 91.68392583895381
4835.0144 92.05379987687094
4835.1668 92.25326016279236
4835.3192 92.2891976819872
4835.4716 92.05460833752615
4835.624 91.6225116286238
4835.7764 91.34487863365297
4835.9288 91.73215315838237
4836.0812 92.19430667195616
4836.2336 92.15673286703318
4836.386 91.96572413016035
4836.5384 91.63938703949242
4836.6908 91.0963669645004
4836.8432 91.1796076515603
4836.9956 91.72578330605425
4837.148 91.69971653915165
4837.3004 91.2754896675642
4837.4528 91.55543858233173
4837.6052 92.12441244740074
4837.7576 91.84522189730306
4837.91 91.44772186662766
4838.0624 91.56326003645292
4838.2148 91.70180544498491
4838.3672 91.70709920699387
4838.5196 91.5299500825082
4838.672 91.25910326079203
4838.8244 91.03377490132925
4838.9768 90.9471830313163
4839.1292 90.95728917723822
4839.2816 90.95497419099057
4839.434 91.13151913525923
4839.5864 91.56265751819792
4839.7388 91.57606724005407
4839.8912 91.51149186295133
4840.0436 91.62895960097916
4840.196 91.77623185624562
4840.3484 91.81590151977967
4840.5008 91.54924290730351
4840.6532 91.20824610592668
4840.8056 91.12622768844956
4840.958 91.00835405629242
4841.1104 90.70224083457556
4841.2628 90.99128711742468
4841.4152 91.3053164849384
4841.5676 91.17483446608212
4841.72 91.21563035704092
4841.8724 91.23862529052384
4842.0248 91.11112953530989
4842.1772 90.85802120127101
4842.3296 90.78796930416561
4842.482 90.85001342387822
4842.6344 90.75828193254954
4842.7868 90.73315501834868
4842.9392 91.32057874224995
4843.0916 91.98077371883453
4843.244 91.80633828809441
4843.3964 91.49586150343087
4843.5488 91.3448301467289
4843.7012 91.15746563299989
4843.8536 91.24619798390437
4844.006 91.35817377971478
4844.1584 91.26967204458376
4844.3108 91.35171465524714
4844.4632 91.4576206844945
4844.6156 91.6984199169631
4844.768 91.69619874448057
4844.9204 91.35970053771328
4845.0728 91.30379962218707
4845.2252 91.46547500119817
4845.3776 91.48445138314901
4845.53 91.56105477161012
4845.6824 91.68449033872157
4845.8348 91.66296112611512
4845.9872 91.65483632924001
4846.1396 91.72736687578261
4846.292 91.67812419900565
4846.4444 91.71986830683849
4846.5968 91.63779966219472
4846.7492 91.32317440002409
4846.9016 91.18769144975052
4847.054 91.15767274244462
4847.2064 91.23248578058222
4847.3588 91.42878707020776
